Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
SB3_027	557	Response	2	8854145	6685	0	NA	NA	NA	NA	NA	NA
SB3_027	558	Picture	fix1	8867679	0	1	10026	1	0	10000	other	0
SB3_027	559	Picture	HMR	8878541	0	1	20053	1	0	20000	other	0
SB3_027	559	Response	1	8887166	8625	0	NA	NA	NA	NA	NA	NA
SB3_027	560	Picture	fix1	8898760	0	1	10026	1	0	10000	other	0
SB3_027	561	Picture	HWG	8909622	0	1	20052	1	0	20000	other	0
SB3_027	561	Response	1	8916597	6975	0	NA	NA	NA	NA	NA	NA
SB3_027	562	Picture	fix1	8929842	0	1	10026	1	0	10000	other	0
SB3_027	563	Picture	FMR	8940703	0	1	20053	1	0	20000	other	0
SB3_027	563	Response	2	8948224	7521	0	NA	NA	NA	NA	NA	NA
SB3_027	564	Picture	fix1	8960923	0	1	10026	1	0	10000	other	0
SB3_027	565	Picture	FWG	8971785	0	1	20052	1	0	20000	other	0
SB3_027	565	Response	2	8977158	5373	0	NA	NA	NA	NA	NA	NA
SB3_027	566	Picture	fix1	8992004	0	1	10026	1	0	10000	other	0
SB3_027	567	Picture	FWR	9002699	0	1	20052	1	0	20000	other	0
SB3_027	567	Response	2	9010280	7581	0	NA	NA	NA	NA	NA	NA
SB3_027	568	Picture	fix1	9022919	0	1	10026	1	0	10000	other	0
SB3_027	569	Picture	HMG	9033781	0	1	20052	1	0	20000	other	0
SB3_027	569	Response	1	9038912	5132	0	NA	NA	NA	NA	NA	NA
SB3_027	570	Picture	fix1	9054000	0	1	10026	1	0	10000	other	0
SB3_027	571	Picture	HWR	9064695	0	1	20052	1	0	20000	other	0
SB3_027	571	Response	1	9073530	8835	0	NA	NA	NA	NA	NA	NA
SB3_027	572	Picture	fix1	9084914	0	1	10026	1	0	10000	other	0
SB3_027	573	Picture	FMG	9095776	0	1	20052	1	0	20000	other	0
SB3_027	573	Response	2	9104258	8482	0	NA	NA	NA	NA	NA	NA
SB3_027	574	Picture	fix1	9115996	0	1	10026	1	0	10000	other	0
SB3_027	575	Picture	HMR	9126857	0	1	20052	1	0	20000	other	0
SB3_027	575	Response	1	9133591	6733	0	NA	NA	NA	NA	NA	NA
SB3_027	576	Picture	fix1	9147077	0	1	10026	1	0	10000	other	0
SB3_027	577	Picture	HWG	9157939	0	1	20052	1	0	20000	other	0
SB3_027	577	Response	1	9164419	6480	0	NA	NA	NA	NA	NA	NA
